X,Y,Z,label
4.433238029479980469e+00,-1.425183868408203125e+01,-3.146760749816894531e+01,7.000000000000000000e+00
-2.984094047546386719e+01,8.040566444396972656e+00,1.158746361732482910e+00,3.000000000000000000e+00
-2.457380104064941406e+01,8.469881057739257812e+00,1.616246938705444336e+00,3.000000000000000000e+00
2.248961639404296875e+01,-1.390399456024169922e+00,-5.312910556793212891e+00,4.000000000000000000e+00
2.311867332458496094e+01,1.569936180114746094e+01,1.211169242858886719e+01,6.000000000000000000e+00
2.091388893127441406e+01,1.963874053955078125e+01,1.359515285491943359e+01,6.000000000000000000e+00
2.457301712036132812e+01,1.632164192199707031e+01,1.090475845336914062e+01,6.000000000000000000e+00
2.415231132507324219e+01,1.059424690902233124e-02,-2.129006624221801758e+00,4.000000000000000000e+00
-2.282376098632812500e+01,2.329301452636718750e+01,-4.247249603271484375e+00,9.000000000000000000e+00
1.432183980941772461e-01,-5.992498397827148438e-01,-2.192333412170410156e+01,1.000000000000000000e+00
-1.031382751464843750e+01,1.053363609313964844e+01,-1.653705215454101562e+01,5.000000000000000000e+00
1.019196510314941406e+01,2.134630393981933594e+01,-9.146304130554199219e+00,0.000000000000000000e+00
-2.468433761596679688e+01,2.111384582519531250e+01,2.906691074371337891e+00,9.000000000000000000e+00
2.989780187606811523e+00,5.006724834442138672e+00,-8.821325302124023438e+00,5.000000000000000000e+00
-1.314392566680908203e+01,-6.755153656005859375e+00,2.261875152587890625e+01,2.000000000000000000e+00
-3.798851013183593750e+00,-7.653720378875732422e+00,1.287224888801574707e+00,8.000000000000000000e+00
-1.059696578979492188e+01,-7.895833015441894531e+00,2.631325721740722656e+01,2.000000000000000000e+00
1.527680110931396484e+01,-1.214109992980957031e+01,-1.617123413085937500e+01,0.000000000000000000e+00
5.955370426177978516e+00,3.052374458312988281e+01,3.175250768661499023e+00,0.000000000000000000e+00
2.247718811035156250e+00,-3.106544256210327148e+00,-1.854834938049316406e+01,1.000000000000000000e+00
1.345771121978759766e+01,3.158126258850097656e+01,2.370033264160156250e+01,7.000000000000000000e+00
2.093708229064941406e+01,1.187734699249267578e+01,1.979559516906738281e+01,6.000000000000000000e+00
-2.650884628295898438e+01,7.273419857025146484e+00,2.547976016998291016e+00,3.000000000000000000e+00
-1.123016452789306641e+01,-7.627033710479736328e+00,3.203637313842773438e+01,2.000000000000000000e+00
1.067258119583129883e+00,-5.161900520324707031e+00,-1.893907356262207031e+01,1.000000000000000000e+00
8.491277694702148438e+00,-1.631337547302246094e+01,-2.543388748168945312e+01,7.000000000000000000e+00
2.994718742370605469e+01,2.279588937759399414e+00,-1.082036137580871582e+00,4.000000000000000000e+00
2.388610649108886719e+01,1.422699165344238281e+01,8.865319252014160156e+00,6.000000000000000000e+00
-2.404937171936035156e+01,6.490138053894042969e+00,1.800785660743713379e+00,3.000000000000000000e+00
8.336513638496398926e-01,-3.863957881927490234e+00,-2.281152153015136719e+01,1.000000000000000000e+00
-2.224131011962890625e+01,7.223576068878173828e+00,-1.399978637695312500e+00,3.000000000000000000e+00
-2.358842086791992188e+01,2.175510215759277344e+01,-6.936267018318176270e-02,9.000000000000000000e+00
-1.265441060066223145e+00,2.731106579303741455e-01,-1.952663421630859375e+01,1.000000000000000000e+00
8.836798667907714844e+00,-1.099220371246337891e+01,-2.751592445373535156e+01,7.000000000000000000e+00
2.320531082153320312e+01,1.723297882080078125e+01,8.042572021484375000e+00,6.000000000000000000e+00
-1.511153459548950195e+00,1.907651782035827637e+00,7.550997257232666016e+00,8.000000000000000000e+00
2.113697242736816406e+01,-2.378784567117691040e-01,-4.459310531616210938e+00,4.000000000000000000e+00
-2.401285171508789062e+01,5.180012702941894531e+00,-1.528589963912963867e+00,3.000000000000000000e+00
-3.051542937755584717e-01,-1.895113348960876465e+00,-1.897985839843750000e+01,1.000000000000000000e+00
2.527863502502441406e+01,-1.564235687255859375e+00,-4.194279193878173828e+00,4.000000000000000000e+00
-2.133130073547363281e+00,3.833992385864257812e+01,-3.903143405914306641e-01,0.000000000000000000e+00
-1.121717929840087891e+01,5.287681102752685547e+00,-1.180732822418212891e+01,5.000000000000000000e+00
-2.373122024536132812e+01,8.667296409606933594e+00,4.043300151824951172e+00,3.000000000000000000e+00
2.060112380981445312e+01,1.597875499725341797e+01,1.243064975738525391e+01,6.000000000000000000e+00
-2.555961418151855469e+01,1.979585838317871094e+01,4.184644699096679688e+00,9.000000000000000000e+00
5.429889678955078125e+00,-6.733782768249511719e+00,1.397136592864990234e+01,6.000000000000000000e+00
-1.719120979309082031e+00,1.169010758399963379e+00,-2.242827796936035156e+01,1.000000000000000000e+00
4.213296413421630859e+00,-1.624195098876953125e+01,-3.012278175354003906e+01,7.000000000000000000e+00
3.438863992691040039e+00,3.862562417984008789e+00,-7.097494125366210938e+00,5.000000000000000000e+00
3.023586463928222656e+01,-4.785182476043701172e-01,-1.877356290817260742e+00,4.000000000000000000e+00
2.637637138366699219e+01,4.376164078712463379e-01,-1.772879838943481445e+00,4.000000000000000000e+00
7.230870246887207031e+00,-1.420159244537353516e+01,-3.028943824768066406e+01,7.000000000000000000e+00
-9.321274757385253906e+00,-8.888147354125976562e+00,2.774518013000488281e+01,2.000000000000000000e+00
-3.607137441635131836e+00,2.190961599349975586e+00,5.522890090942382812e-01,8.000000000000000000e+00
-1.263740444183349609e+01,-6.104407310485839844e+00,2.873934555053710938e+01,2.000000000000000000e+00
1.722859573364257812e+01,-1.157642459869384766e+01,-4.050081729888916016e+00,2.000000000000000000e+00
-4.438198566436767578e+00,-2.882830047607421875e+01,2.073374176025390625e+01,5.000000000000000000e+00
7.441692352294921875e+00,-1.712114143371582031e+01,-2.669942283630371094e+01,7.000000000000000000e+00
-2.586559104919433594e+01,2.172144508361816406e+01,-1.271673202514648438e+00,9.000000000000000000e+00
6.058936595916748047e+00,5.218032360076904297e+00,-1.060739326477050781e+01,5.000000000000000000e+00
2.900569725036621094e+01,1.242452263832092285e+00,-2.760012149810791016e+00,4.000000000000000000e+00
-1.095240235328674316e+00,-8.822067260742187500e+00,4.438642024993896484e+00,8.000000000000000000e+00
3.222458362579345703e+00,-8.822698593139648438e+00,5.551107406616210938e+00,8.000000000000000000e+00
2.245851516723632812e+01,-1.247515916824340820e+00,1.412505030632019043e+00,4.000000000000000000e+00
-3.162243270874023438e+01,2.404186820983886719e+01,-1.364145374298095703e+01,9.000000000000000000e+00
8.882404327392578125e+00,2.893277168273925781e+01,-1.021102905273437500e+01,0.000000000000000000e+00
-1.811081051826477051e+00,-1.267826557159423828e+00,-1.806500196456909180e+00,8.000000000000000000e+00
-2.464343833923339844e+01,2.331309509277343750e+01,-1.241914272308349609e+00,9.000000000000000000e+00
-4.900185108184814453e+00,-5.368314743041992188e+00,-4.052068591117858887e-01,8.000000000000000000e+00
9.659158706665039062e+00,2.472253417968750000e+01,-8.801667213439941406e+00,0.000000000000000000e+00
3.641102552413940430e+00,2.906535267829895020e-01,2.729158592224121094e+01,1.000000000000000000e+00
-1.264806556701660156e+01,-5.183291912078857422e+00,1.396114444732666016e+01,2.000000000000000000e+00
-2.317032051086425781e+01,1.176211738586425781e+01,1.206891632080078125e+01,3.000000000000000000e+00
2.137505340576171875e+01,-5.218307971954345703e+00,-1.508340930938720703e+01,4.000000000000000000e+00
-8.513470649719238281e+00,1.494289302825927734e+01,-1.350302982330322266e+01,5.000000000000000000e+00
1.843944931030273438e+01,1.223952674865722656e+01,1.867881774902343750e+01,6.000000000000000000e+00
-6.882604122161865234e+00,-2.657281112670898438e+01,-2.067605018615722656e+00,7.000000000000000000e+00
8.729002952575683594e+00,-1.002807807922363281e+01,-6.088428020477294922e+00,8.000000000000000000e+00
-2.075447463989257812e+01,1.947557449340820312e+01,5.254930019378662109e+00,9.000000000000000000e+00
1.031492519378662109e+01,3.131480026245117188e+01,-8.110785484313964844e+00,0.000000000000000000e+00
1.010969281196594238e+00,-2.531328678131103516e+00,3.100637626647949219e+01,1.000000000000000000e+00
-7.591153621673583984e+00,6.499192714691162109e-01,1.717973709106445312e+01,2.000000000000000000e+00
-2.309996604919433594e+01,6.759600162506103516e+00,1.292363739013671875e+01,3.000000000000000000e+00
2.324930381774902344e+01,-7.765758514404296875e+00,-1.742045211791992188e+01,4.000000000000000000e+00
-5.914083480834960938e+00,1.656901550292968750e+01,-7.239994525909423828e+00,5.000000000000000000e+00
1.357688426971435547e+01,8.127309799194335938e+00,1.825872421264648438e+01,6.000000000000000000e+00
-8.143265724182128906e+00,-2.284357833862304688e+01,-9.186405181884765625e+00,7.000000000000000000e+00
7.105838298797607422e+00,-5.600857734680175781e+00,-5.398842334747314453e+00,8.000000000000000000e+00
-1.940275955200195312e+01,2.059247970581054688e+01,2.847030162811279297e+00,9.000000000000000000e+00
1.257268333435058594e+01,2.449645614624023438e+01,-1.054981517791748047e+01,0.000000000000000000e+00
4.451499938964843750e+00,-2.738209962844848633e+00,2.819731330871582031e+01,1.000000000000000000e+00
-9.454950332641601562e+00,7.722997665405273438e-01,1.707394790649414062e+01,2.000000000000000000e+00
-2.025831985473632812e+01,6.740307807922363281e+00,1.429169368743896484e+01,3.000000000000000000e+00
1.869067573547363281e+01,5.100951194763183594e-01,-9.831369400024414062e+00,4.000000000000000000e+00
-9.784457206726074219e+00,1.371278953552246094e+01,-1.020455551147460938e+01,5.000000000000000000e+00
1.519688224792480469e+01,1.190664196014404297e+01,1.898519897460937500e+01,6.000000000000000000e+00
-6.145060539245605469e+00,-2.251564598083496094e+01,-2.264302635192871094e+01,7.000000000000000000e+00
7.400747299194335938e+00,-3.895709276199340820e+00,-3.533968925476074219e+00,8.000000000000000000e+00
-1.852559852600097656e+01,1.600106048583984375e+01,4.632038116455078125e+00,9.000000000000000000e+00
9.972844123840332031e+00,2.419758987426757812e+01,-1.072708511352539062e+01,0.000000000000000000e+00
-1.583670377731323242e+00,-8.964360237121582031e+00,7.926176548004150391e+00,9.000000000000000000e+00
-1.002420902252197266e+01,7.302443504333496094e+00,-1.463787841796875000e+01,5.000000000000000000e+00
-9.232468605041503906e+00,1.673348617553710938e+01,-8.020565032958984375e+00,5.000000000000000000e+00
1.698007011413574219e+01,9.774001121520996094e+00,2.276986312866210938e+01,6.000000000000000000e+00
-9.284856796264648438e+00,1.616283416748046875e+01,-1.010914993286132812e+01,5.000000000000000000e+00
1.022028255462646484e+01,3.473613739013671875e+01,-6.392324447631835938e+00,0.000000000000000000e+00
-2.803292846679687500e+01,2.446234893798828125e+01,-1.472284793853759766e+01,9.000000000000000000e+00
9.320760726928710938e+00,-8.387800216674804688e+00,-8.069617271423339844e+00,8.000000000000000000e+00
-1.942805099487304688e+01,1.764469146728515625e+01,7.087987899780273438e+00,9.000000000000000000e+00
8.797936439514160156e+00,-3.709315299987792969e+00,-5.252923488616943359e+00,8.000000000000000000e+00
2.311509704589843750e+01,-2.520163774490356445e+00,-1.567037963867187500e+01,4.000000000000000000e+00
3.831706285476684570e+00,-3.307674407958984375e+00,3.092917251586914062e+01,1.000000000000000000e+00
-2.730468511581420898e+00,-2.630311775207519531e+01,-1.965231704711914062e+01,7.000000000000000000e+00
-7.297976016998291016e+00,-2.285858535766601562e+01,-1.237605762481689453e+01,7.000000000000000000e+00
-2.412393188476562500e+01,9.960212707519531250e+00,1.059807395935058594e+01,3.000000000000000000e+00
-7.686281681060791016e+00,1.388778591156005859e+01,-9.949062347412109375e+00,5.000000000000000000e+00
7.378545284271240234e+00,-1.133793830871582031e+00,3.061614990234375000e+01,1.000000000000000000e+00
1.171594715118408203e+01,2.808090209960937500e+01,-6.223516464233398438e+00,0.000000000000000000e+00
7.151521682739257812e+00,3.654746627807617188e+01,2.292060136795043945e+00,0.000000000000000000e+00
-8.080690383911132812e+00,-4.294244289398193359e+00,1.641500091552734375e+01,2.000000000000000000e+00
-6.531306266784667969e+00,-2.833721399307250977e+00,1.726815032958984375e+01,2.000000000000000000e+00
-8.374678611755371094e+00,-2.661063766479492188e+01,-5.392875671386718750e+00,7.000000000000000000e+00
1.031664371490478516e+01,-2.699994325637817383e+00,-3.247883081436157227e+00,8.000000000000000000e+00
-9.946331024169921875e+00,-6.407341957092285156e+00,1.667734527587890625e+01,2.000000000000000000e+00
5.268839359283447266e+00,2.559112548828125000e+01,-1.271736431121826172e+01,0.000000000000000000e+00
4.516191959381103516e+00,-5.009695053100585938e+00,2.970965957641601562e+01,1.000000000000000000e+00
-7.529771327972412109e+00,-3.704653739929199219e+00,1.863979721069335938e+01,2.000000000000000000e+00
1.853676795959472656e+01,6.767826557159423828e+00,2.365544319152832031e+01,6.000000000000000000e+00
-2.156171989440917969e+01,1.047303771972656250e+01,9.988335609436035156e+00,3.000000000000000000e+00
-2.557855224609375000e+01,3.542501449584960938e+00,1.250293254852294922e+01,3.000000000000000000e+00
-7.234321594238281250e+00,-2.000589942932128906e+01,-2.285102462768554688e+01,7.000000000000000000e+00
-2.136123847961425781e+01,1.090572452545166016e+01,1.479560565948486328e+01,3.000000000000000000e+00
-2.236210823059082031e+01,9.604690551757812500e+00,1.228403282165527344e+01,3.000000000000000000e+00
2.459380340576171875e+01,-6.447629928588867188e-01,-1.452419567108154297e+01,4.000000000000000000e+00
1.470245265960693359e+01,7.874861717224121094e+00,2.273909187316894531e+01,6.000000000000000000e+00
1.837380409240722656e+01,1.070898056030273438e+01,2.067661094665527344e+01,6.000000000000000000e+00
1.271448612213134766e+01,7.228534698486328125e+00,2.023178672790527344e+01,6.000000000000000000e+00
2.250974464416503906e+01,-7.815841197967529297e+00,-1.509568500518798828e+01,4.000000000000000000e+00
-2.284682655334472656e+01,2.841714096069335938e+01,-1.255685138702392578e+01,9.000000000000000000e+00
5.922676563262939453e+00,-2.184159040451049805e+00,3.216285705566406250e+01,1.000000000000000000e+00
-8.123821258544921875e+00,1.165973377227783203e+01,-1.081353473663330078e+01,5.000000000000000000e+00
1.074554729461669922e+01,4.655877590179443359e+00,-1.473577880859375000e+01,0.000000000000000000e+00
-1.791197013854980469e+01,2.598966407775878906e+01,-9.146683692932128906e+00,9.000000000000000000e+00
-6.221272945404052734e+00,1.807778358459472656e+01,-9.660043716430664062e+00,5.000000000000000000e+00
-1.228873729705810547e+01,1.571531867980957031e+01,2.561838722229003906e+01,2.000000000000000000e+00
1.132246780395507812e+01,-3.068975448608398438e+00,-5.457711696624755859e+00,8.000000000000000000e+00
-1.125425243377685547e+01,-1.441988086700439453e+01,2.444588088989257812e+01,2.000000000000000000e+00
1.360403442382812500e+01,2.788586807250976562e+01,-1.055678558349609375e+01,0.000000000000000000e+00
1.020672607421875000e+01,2.493029022216796875e+01,-1.275302124023437500e+01,0.000000000000000000e+00
6.456357479095458984e+00,-2.352300405502319336e+00,2.908559036254882812e+01,1.000000000000000000e+00
-6.492455959320068359e+00,-2.591734695434570312e+01,-1.045122623443603516e+01,7.000000000000000000e+00
1.551810359954833984e+01,7.153285980224609375e+00,2.134137725830078125e+01,6.000000000000000000e+00
-2.003320693969726562e+01,9.714167594909667969e+00,1.101359272003173828e+01,3.000000000000000000e+00
-7.443053245544433594e+00,-1.157984066009521484e+01,2.867442321777343750e+01,2.000000000000000000e+00
4.908945560455322266e+00,-5.530182719230651855e-01,3.111457443237304688e+01,1.000000000000000000e+00
-5.748631954193115234e+00,-2.263919830322265625e+01,-9.775559425354003906e+00,7.000000000000000000e+00
1.898910903930664062e+01,-4.896656036376953125e+00,-1.509186458587646484e+01,4.000000000000000000e+00
1.948315429687500000e+01,8.268727302551269531e+00,2.442201995849609375e+01,6.000000000000000000e+00
-2.380779266357421875e+01,9.097723960876464844e+00,1.481910419464111328e+01,3.000000000000000000e+00
7.303272247314453125e+00,-4.164932250976562500e+00,2.876201629638671875e+01,1.000000000000000000e+00
-2.153498840332031250e+01,8.295522689819335938e+00,1.409189319610595703e+01,3.000000000000000000e+00
-1.771391487121582031e+01,1.912073707580566406e+01,5.988162994384765625e+00,9.000000000000000000e+00
5.315633296966552734e+00,5.915612578392028809e-01,2.876258277893066406e+01,1.000000000000000000e+00
-1.908018350601196289e+00,-2.767829704284667969e+01,-1.329093647003173828e+01,7.000000000000000000e+00
1.899404525756835938e+01,1.027220249176025391e+01,1.868448448181152344e+01,6.000000000000000000e+00
9.412436485290527344e+00,-5.522891044616699219e+00,-4.575858592987060547e+00,8.000000000000000000e+00
2.077894401550292969e+01,-2.127169132232666016e+00,-1.507356166839599609e+01,4.000000000000000000e+00
-2.306549263000488281e+01,7.776176452636718750e+00,1.059491634368896484e+01,3.000000000000000000e+00
1.057140922546386719e+01,-1.732576751708984375e+01,2.135079383850097656e+00,1.000000000000000000e+00
2.065732955932617188e+01,-2.458690643310546875e+00,-1.736062240600585938e+01,4.000000000000000000e+00
5.411370754241943359e+00,3.531980133056640625e+01,-1.627398300170898438e+01,0.000000000000000000e+00
-8.345176696777343750e+00,1.482921504974365234e+01,-6.902389526367187500e+00,5.000000000000000000e+00
-2.458957672119140625e+01,8.103100776672363281e+00,1.199150276184082031e+01,3.000000000000000000e+00
1.883865356445312500e+01,1.297326564788818359e+01,2.088202285766601562e+01,6.000000000000000000e+00
-1.824587631225585938e+01,1.842587471008300781e+01,6.311285972595214844e+00,9.000000000000000000e+00
1.874978637695312500e+01,8.131570816040039062e+00,2.143949508666992188e+01,6.000000000000000000e+00
4.687756538391113281e+00,3.103342771530151367e+00,2.746942710876464844e+01,1.000000000000000000e+00
-3.477988719940185547e+00,-2.426466751098632812e+01,-1.257180595397949219e+01,7.000000000000000000e+00
-5.918510913848876953e+00,1.178344440460205078e+01,-1.044980621337890625e+01,5.000000000000000000e+00
1.897208023071289062e+01,8.492164611816406250e-01,-1.557114982604980469e+01,4.000000000000000000e+00
2.414069366455078125e+01,1.154049396514892578e+00,-1.563093471527099609e+01,4.000000000000000000e+00
-4.779011249542236328e+00,-3.309156417846679688e+01,-7.875856399536132812e+00,7.000000000000000000e+00
-7.178601264953613281e+00,-1.293274879455566406e+00,1.913505935668945312e+01,2.000000000000000000e+00
7.403536319732666016e+00,-7.584271430969238281e+00,-9.131503105163574219e+00,8.000000000000000000e+00
-1.604338455200195312e+01,-1.073194408416748047e+01,2.351679611206054688e+01,2.000000000000000000e+00
-5.885601520538330078e+00,-4.845264911651611328e+00,1.802718544006347656e+01,2.000000000000000000e+00
-8.725688934326171875e+00,1.458952617645263672e+01,-1.574882125854492188e+01,5.000000000000000000e+00
-7.890661716461181641e+00,-2.144776344299316406e+01,-1.081082344055175781e+01,7.000000000000000000e+00
-2.215467834472656250e+01,1.945262527465820312e+01,-7.507683277130126953e+00,9.000000000000000000e+00
-6.426320552825927734e+00,1.588588809967041016e+01,-9.057440757751464844e+00,5.000000000000000000e+00
1.955957031250000000e+01,-6.961915493011474609e+00,-1.599178695678710938e+01,4.000000000000000000e+00
1.071510410308837891e+01,-8.729379653930664062e+00,-6.087202072143554688e+00,8.000000000000000000e+00
1.161071395874023438e+01,-5.510102272033691406e+00,-5.168092727661132812e+00,8.000000000000000000e+00
2.184642601013183594e+01,-5.214602470397949219e+00,-1.748965835571289062e+01,4.000000000000000000e+00
-2.259880256652832031e+01,2.576557540893554688e+01,-1.284473323822021484e+01,9.000000000000000000e+00
1.028870487213134766e+01,2.657453155517578125e+01,-9.302032470703125000e+00,0.000000000000000000e+00
1.017042255401611328e+01,-4.649871349334716797e+00,-6.775502204895019531e+00,8.000000000000000000e+00
-2.838043594360351562e+01,2.057748603820800781e+01,-2.775265216827392578e+00,9.000000000000000000e+00
8.416131973266601562e+00,-7.606600761413574219e+00,-6.587175846099853516e+00,8.000000000000000000e+00
3.028073072433471680e+00,2.260598182678222656e+01,-7.704130649566650391e+00,0.000000000000000000e+00
1.206913280487060547e+01,-1.931120109558105469e+01,8.365251541137695312e+00,1.000000000000000000e+00
-2.363769340515136719e+01,-1.203648185729980469e+01,3.026627540588378906e+01,2.000000000000000000e+00
-3.383109283447265625e+01,-2.047479152679443359e-01,-2.688885688781738281e+00,3.000000000000000000e+00
2.606058502197265625e+01,-4.797669887542724609e+00,-3.606478214263916016e+00,4.000000000000000000e+00
5.369696021080017090e-01,1.284179782867431641e+01,-1.490428447723388672e+01,5.000000000000000000e+00
9.917688369750976562e+00,1.490503787994384766e+01,2.469294929504394531e+01,6.000000000000000000e+00
-1.681466579437255859e+00,-2.328789710998535156e+01,-1.129992866516113281e+01,7.000000000000000000e+00
-1.342516899108886719e+00,-2.261287927627563477e+00,5.354317665100097656e+00,8.000000000000000000e+00
6.147140026092529297e+00,-2.210811614990234375e+00,-3.270906066894531250e+01,9.000000000000000000e+00
7.392257452011108398e-01,3.215580368041992188e+01,-1.713451576232910156e+01,0.000000000000000000e+00
9.326537132263183594e+00,-2.090730285644531250e+01,2.923806190490722656e+00,1.000000000000000000e+00
-2.276624679565429688e+01,-1.136199855804443359e+01,2.769380187988281250e+01,2.000000000000000000e+00
-3.631726074218750000e+01,-6.491673588752746582e-01,-9.915386438369750977e-01,3.000000000000000000e+00
2.392738533020019531e+01,-5.863739967346191406e+00,-3.437247276306152344e+00,4.000000000000000000e+00
-5.500722408294677734e+00,-2.616412353515625000e+01,2.605148315429687500e+01,5.000000000000000000e+00
7.683212280273437500e+00,1.536713600158691406e+01,2.448090362548828125e+01,6.000000000000000000e+00
-8.801166534423828125e+00,-2.140234756469726562e+01,-2.260696983337402344e+01,7.000000000000000000e+00
-1.761255860328674316e+00,-5.389883995056152344e+00,9.552865982055664062e+00,8.000000000000000000e+00
3.066599607467651367e+00,-4.856117725372314453e+00,-3.234337615966796875e+01,9.000000000000000000e+00
4.426507472991943359e+00,2.209252738952636719e+01,-6.167371749877929688e+00,0.000000000000000000e+00
9.542804718017578125e+00,-2.173667716979980469e+01,5.022118568420410156e+00,1.000000000000000000e+00
-1.925039100646972656e+01,-8.454060554504394531e+00,2.872609329223632812e+01,2.000000000000000000e+00
-3.223777008056640625e+01,-3.945831358432769775e-01,-5.184883117675781250e+00,3.000000000000000000e+00
2.975232887268066406e+01,8.377550840377807617e-01,9.094004631042480469e-01,4.000000000000000000e+00
-4.863570213317871094e+00,-2.552166557312011719e+01,2.423810958862304688e+01,5.000000000000000000e+00
8.749913215637207031e+00,1.624499130249023438e+01,2.259666633605957031e+01,6.000000000000000000e+00
-4.269054412841796875e+00,-1.897298622131347656e+01,-3.008862304687500000e+01,7.000000000000000000e+00
-1.322883129119873047e+00,-5.925359129905700684e-01,6.426058769226074219e+00,8.000000000000000000e+00
4.858283996582031250e+00,-2.401197195053100586e+00,-3.542806243896484375e+01,9.000000000000000000e+00
-6.121734976768493652e-01,2.916972160339355469e+01,-8.114589691162109375e+00,0.000000000000000000e+00
2.093147277832031250e+00,-5.876189231872558594e+00,-3.410578155517578125e+01,9.000000000000000000e+00
2.858205795288085938e+00,1.285905742645263672e+01,-1.672929000854492188e+01,5.000000000000000000e+00
-7.561525344848632812e+00,-2.478014755249023438e+01,2.061606788635253906e+01,5.000000000000000000e+00
1.475294780731201172e+01,2.007428169250488281e+01,2.098566436767578125e+01,6.000000000000000000e+00
-2.791916608810424805e+00,-2.390731048583984375e+01,2.595380973815917969e+01,5.000000000000000000e+00
2.352893590927124023e+00,3.218140792846679688e+01,2.705016374588012695e+00,0.000000000000000000e+00
3.916069984436035156e+00,-1.525532603263854980e+00,-2.878412818908691406e+01,9.000000000000000000e+00
1.603384613990783691e+00,-4.422716140747070312e+00,8.553127288818359375e+00,8.000000000000000000e+00
4.206935882568359375e+00,-4.768859386444091797e+00,-3.447694778442382812e+01,9.000000000000000000e+00
2.359517365694046021e-01,-3.966216564178466797e+00,7.286048412322998047e+00,8.000000000000000000e+00
2.835457420349121094e+01,-4.296575069427490234e+00,-4.783932209014892578e+00,4.000000000000000000e+00
1.917161941528320312e+01,-1.652991485595703125e+01,3.340583086013793945e+00,1.000000000000000000e+00
-2.619087219238281250e+00,-2.156171226501464844e+01,-3.054272079467773438e+01,7.000000000000000000e+00
-2.172538757324218750e+00,-2.025756454467773438e+01,-2.920803833007812500e+01,7.000000000000000000e+00
-3.627349853515625000e+01,-7.032146930694580078e+00,-9.387422800064086914e-01,3.000000000000000000e+00
-4.164422035217285156e+00,-2.682605934143066406e+01,2.174163436889648438e+01,5.000000000000000000e+00
1.782731437683105469e+01,-1.626559829711914062e+01,2.160581827163696289e+00,1.000000000000000000e+00
1.843769907951354980e+00,1.922797966003417969e+01,-6.081345081329345703e+00,0.000000000000000000e+00
2.258423089981079102e+00,2.937314987182617188e+01,-1.574497985839843750e+01,0.000000000000000000e+00
-2.201490402221679688e+01,-7.285855293273925781e+00,2.301822471618652344e+01,2.000000000000000000e+00
-2.230002784729003906e+01,-9.113790512084960938e+00,2.656513023376464844e+01,2.000000000000000000e+00
-7.174620628356933594e+00,-2.339978981018066406e+01,-2.553273773193359375e+01,7.000000000000000000e+00
5.283598303794860840e-01,-6.502857208251953125e+00,9.566242218017578125e+00,8.000000000000000000e+00
-2.472459983825683594e+01,-6.676224708557128906e+00,2.316201019287109375e+01,2.000000000000000000e+00
5.383856296539306641e+00,1.730506896972656250e+01,1.389261007308959961e+00,0.000000000000000000e+00
2.108954048156738281e+01,-1.976556968688964844e+01,8.671769142150878906e+00,1.000000000000000000e+00
-2.352318763732910156e+01,-6.001142024993896484e+00,2.193032264709472656e+01,2.000000000000000000e+00
1.074280261993408203e+01,1.756744194030761719e+01,2.541151237487792969e+01,6.000000000000000000e+00
-3.421607208251953125e+01,-3.344611167907714844e+00,-6.576404720544815063e-02,3.000000000000000000e+00
-3.391303634643554688e+01,-2.387574911117553711e+00,-3.588060855865478516e+00,3.000000000000000000e+00
-5.595808982849121094e+00,-2.088894844055175781e+01,-2.515620231628417969e+01,7.000000000000000000e+00
-3.573376083374023438e+01,-4.032515048980712891e+00,1.373767495155334473e+00,3.000000000000000000e+00
-2.898341560363769531e+01,-2.652299642562866211e+00,-2.880506277084350586e+00,3.000000000000000000e+00
2.988049888610839844e+01,-4.301428318023681641e+00,-6.244534969329833984e+00,4.000000000000000000e+00
8.673107147216796875e+00,1.651743888854980469e+01,1.910978126525878906e+01,6.000000000000000000e+00
6.388128280639648438e+00,1.198750019073486328e+01,2.208514213562011719e+01,6.000000000000000000e+00
6.527697563171386719e+00,1.836697387695312500e+01,2.040576362609863281e+01,6.000000000000000000e+00
2.384134674072265625e+01,-3.453541517257690430e+00,-3.061808824539184570e+00,4.000000000000000000e+00
2.880253553390502930e+00,-2.946724176406860352e+00,-3.415214538574218750e+01,9.000000000000000000e+00
8.937888145446777344e+00,-2.013653564453125000e+01,9.068894386291503906e+00,1.000000000000000000e+00
1.729394912719726562e+00,9.651884078979492188e+00,-1.633126068115234375e+01,5.000000000000000000e+00
4.025320053100585938e+00,1.731223297119140625e+01,-3.626114606857299805e+00,0.000000000000000000e+00
4.688848555088043213e-01,-3.999840736389160156e+00,-3.264019012451171875e+01,9.000000000000000000e+00
3.227796077728271484e+00,1.074548053741455078e+01,-1.549507522583007812e+01,5.000000000000000000e+00
-2.248569488525390625e+01,-7.490932941436767578e+00,2.509398651123046875e+01,2.000000000000000000e+00
-5.642669677734375000e+00,1.694540143013000488e+00,3.012093305587768555e+00,8.000000000000000000e+00
-1.829119491577148438e+01,-6.891463279724121094e+00,3.345391464233398438e+01,2.000000000000000000e+00
8.401277542114257812e+00,1.919755744934082031e+01,-8.074311256408691406e+00,0.000000000000000000e+00
4.815346002578735352e-01,2.991052436828613281e+01,-5.334175109863281250e+00,0.000000000000000000e+00
2.054330062866210938e+01,-1.881862258911132812e+01,6.857771873474121094e+00,1.000000000000000000e+00
-4.469548225402832031e+00,-2.377901458740234375e+01,-2.564256668090820312e+01,7.000000000000000000e+00
6.419507503509521484e+00,1.519372272491455078e+01,2.243293762207031250e+01,6.000000000000000000e+00
