X,Y,Z,label
-4.20240e+01,1.37076e+00,-3.69205e+00,1.00000e+00
2.80665e+01,1.94125e+01,6.11451e+00,2.00000e+00
1.42693e+01,-2.15908e+01,-3.28491e-01,3.00000e+00
-1.46179e+01,-2.16418e+01,4.86395e-02,2.00000e+00
-3.82324e+01,3.53730e+00,-4.36756e+00,1.00000e+00
-1.66973e+01,-3.81818e+00,-1.81780e+01,5.00000e+00
1.19403e+01,8.51144e+00,-4.28331e+00,2.00000e+00
-5.76577e+00,1.65682e+01,3.17035e+00,4.00000e+00
-1.81809e+01,-2.58965e+01,7.52226e-01,1.00000e+00
1.26424e+01,4.20628e+00,-2.10673e+01,0.00000e+00
-2.32480e+01,2.08155e+01,1.64683e+01,4.00000e+00
2.04057e+01,-2.16066e+00,-2.39022e+01,0.00000e+00
1.46302e+01,-1.33191e+00,-2.24021e+01,0.00000e+00
-1.01603e+01,1.97883e+01,4.63867e+00,4.00000e+00
-1.20495e+00,1.05345e+01,-2.82446e+01,6.00000e+00
1.04987e+00,-4.33590e+00,3.20046e+01,3.00000e+00
2.99235e+01,1.83675e+01,1.49164e-01,2.00000e+00
-9.12421e+00,5.39884e+00,-2.84245e+01,6.00000e+00
-1.61739e+01,6.71352e+00,1.69652e+01,9.00000e+00
6.84010e+00,2.84898e+01,-3.00979e+01,6.00000e+00
3.09924e+01,1.98862e+01,2.40589e+00,2.00000e+00
-3.27725e+01,-1.09439e+01,4.10081e+00,1.00000e+00
7.32178e+00,1.48098e+01,-3.29612e+00,2.00000e+00
9.64958e+00,-2.14202e+01,1.46707e+01,8.00000e+00
-1.23823e+01,2.61614e+01,5.08428e+00,4.00000e+00
2.97429e+00,2.10263e+01,1.07798e+01,9.00000e+00
-2.03516e+01,2.72096e+01,1.22250e+01,4.00000e+00
-1.34415e+00,-2.40414e-01,3.94410e+01,7.00000e+00
-3.79936e+01,1.23478e+01,-7.94481e+00,1.00000e+00
3.27240e+00,-1.53056e+01,-2.03579e+01,5.00000e+00
5.91937e+00,-1.92958e+01,2.30768e+01,8.00000e+00
-3.95849e+01,-3.88222e+00,-8.71927e-01,1.00000e+00
-2.25393e+00,2.08189e+01,1.68104e+01,9.00000e+00
9.05658e+00,4.75804e+00,3.47827e+01,7.00000e+00
-5.06431e+00,6.67562e+00,4.12739e+01,9.00000e+00
-9.02503e-01,-1.88914e+01,-2.20842e+01,5.00000e+00
-1.53789e+01,-3.79847e+00,-1.69104e+01,5.00000e+00
-1.49611e+01,-2.10175e+00,-1.40342e+01,5.00000e+00
-1.39183e+01,1.81408e+00,-2.91167e+01,6.00000e+00
-1.00826e+01,1.01738e+01,-3.22873e+01,6.00000e+00
-3.89328e+01,1.04566e+01,-6.37112e+00,1.00000e+00
-9.20292e+00,1.80445e+01,1.58045e+01,9.00000e+00
-7.48621e+00,-7.43812e-01,3.27328e+01,7.00000e+00
3.20127e+01,1.93377e+01,-9.33502e-01,2.00000e+00
1.86146e+00,-1.87323e+01,-2.19400e+01,5.00000e+00
2.62113e+01,-2.09419e+01,-8.52483e+00,8.00000e+00
2.79728e+00,-2.29808e+01,2.47265e+01,8.00000e+00
1.42970e+01,1.63140e+00,-2.14696e+01,0.00000e+00
8.14649e+00,9.18821e+00,-1.74533e-01,8.00000e+00
2.78482e+00,3.06759e+01,1.28962e+01,9.00000e+00
-3.66389e+01,-7.55735e+00,-9.99293e+00,3.00000e+00
2.02584e+00,2.41057e+01,-3.52346e+01,6.00000e+00
-3.78988e+01,8.93376e+00,-8.23000e-01,1.00000e+00
-1.51635e+01,-4.98441e+00,-1.42696e+01,5.00000e+00
1.03781e+01,7.64954e+00,3.51035e+01,7.00000e+00
-4.26849e+00,2.43108e+01,7.73822e-01,4.00000e+00
1.65456e+01,1.95109e+00,2.66432e+00,2.00000e+00
6.17861e+00,3.18292e+00,2.45599e+01,7.00000e+00
-6.50570e+00,2.59411e+00,4.12548e+01,7.00000e+00
3.17819e+01,2.14919e+01,-4.43333e-01,2.00000e+00
-3.91714e+01,9.96114e+00,4.64270e-01,1.00000e+00
3.48565e+01,1.62221e+01,1.25216e+00,2.00000e+00
-1.34770e+01,6.20239e+00,-3.57204e+01,6.00000e+00
1.79830e+01,6.57579e+00,-2.01281e+01,0.00000e+00
-1.07576e+01,-7.42604e+00,2.97760e+01,7.00000e+00
1.31091e+00,2.88259e+01,-3.12457e+01,6.00000e+00
3.28916e+01,-4.02903e+00,-2.26957e+01,0.00000e+00
-4.43240e+00,1.09452e+01,1.53900e+01,9.00000e+00
-3.93841e+00,-2.49757e+01,1.94327e+01,8.00000e+00
1.82835e+01,7.34437e+00,2.62745e-01,2.00000e+00
-1.72704e+01,8.40320e-01,-1.21740e+01,8.00000e+00
1.95935e+01,-2.73583e+01,-4.48425e+00,3.00000e+00
2.01868e+01,-4.71247e+00,-1.91003e+01,0.00000e+00
-2.30813e+01,1.94238e+01,1.52508e+01,4.00000e+00
4.63950e+00,2.41407e+01,8.10988e+00,9.00000e+00
-4.50500e+00,2.80033e+01,2.79192e+00,4.00000e+00
-1.14463e+01,3.08727e+01,7.93373e+00,4.00000e+00
-1.52159e+01,-5.30798e+00,-1.43733e+01,5.00000e+00
-1.17051e+01,-4.42823e+00,3.70931e+01,7.00000e+00
-5.74942e+00,8.92414e+00,1.01447e+01,1.00000e+00
1.79648e+01,-2.97743e+01,-5.92052e+00,3.00000e+00
-2.57474e+01,-1.44417e+01,2.51611e+00,1.00000e+00
1.75528e+01,-1.83255e+00,-1.85493e+01,0.00000e+00
-2.18121e+01,2.06975e+01,1.28806e+01,4.00000e+00
-2.97762e+00,-1.71923e+01,1.82157e+01,8.00000e+00
3.25523e+00,-2.85760e+01,6.63739e-01,3.00000e+00
-3.33336e+01,-1.83460e+00,4.00196e+00,4.00000e+00
2.35006e+01,-7.65576e+00,-2.16556e+01,0.00000e+00
3.24531e+01,1.65702e+01,4.55953e+00,2.00000e+00
1.12996e+00,2.88761e+01,-3.31623e+01,6.00000e+00
1.52055e+01,4.43239e+00,4.35037e+00,2.00000e+00
1.33774e+00,-1.91066e+01,1.32405e+01,8.00000e+00
1.76242e+01,-2.06648e+01,4.55320e+00,3.00000e+00
9.41621e+00,-3.58983e+01,-6.01172e+00,3.00000e+00
3.50322e+01,1.50693e+01,2.24422e+00,2.00000e+00
-3.15465e+01,7.66528e+00,6.43098e+00,4.00000e+00
-1.75047e+01,9.48747e+00,1.37593e+01,4.00000e+00
-3.62301e+01,9.95705e-01,-4.01542e+00,1.00000e+00
-3.86004e+01,-1.66363e+00,7.76403e-01,1.00000e+00
-1.22297e+01,-2.78811e+00,3.75272e+01,7.00000e+00
3.12655e+01,-5.84460e+00,-2.34438e+01,0.00000e+00
-4.22873e+00,1.78348e+01,1.56220e+01,9.00000e+00
3.66596e+01,1.30506e+01,2.96776e+00,2.00000e+00
-9.96191e+00,1.35457e+01,1.48790e+01,9.00000e+00
-3.75362e+01,1.60587e+00,-1.74613e+00,1.00000e+00
-3.08677e-01,7.35306e+00,3.74970e+01,7.00000e+00
1.10578e+01,1.11536e+01,3.87750e+01,7.00000e+00
-3.48079e+00,1.68455e+01,3.21207e+00,9.00000e+00
2.81430e+00,-2.62917e+01,-2.44548e+00,3.00000e+00
5.02207e+00,8.97124e+00,3.47507e+01,7.00000e+00
-3.58337e+01,-4.59052e+00,2.36257e+00,1.00000e+00
-3.76577e+01,-6.39124e+00,2.63365e+00,1.00000e+00
-5.15883e-01,2.17617e+01,1.87967e+01,9.00000e+00
6.60700e+00,9.61274e+00,3.50194e+01,7.00000e+00
4.47703e+00,-2.07597e+01,-1.67156e+01,5.00000e+00
-2.30660e+00,8.29422e+00,-2.93147e+01,6.00000e+00
1.76592e+01,-1.77961e+01,-4.64317e+00,8.00000e+00
-7.53012e+00,-6.39982e-01,3.58000e+01,7.00000e+00
1.82755e+00,2.57918e+01,-3.26559e+01,6.00000e+00
-1.56969e+00,1.29078e+01,5.58081e+00,4.00000e+00
7.36431e+00,5.96984e+00,2.80586e+01,7.00000e+00
-1.90789e+00,1.91261e+01,-2.88749e+01,6.00000e+00
2.98725e+00,-1.72348e+01,-2.24199e+01,5.00000e+00
-2.06277e+01,-1.93719e+01,-4.02546e-01,1.00000e+00
3.17199e+01,1.08351e+00,-2.75968e+01,0.00000e+00
-1.92700e+00,-1.99397e+01,1.94129e+01,8.00000e+00
4.32700e-01,-2.72972e+01,2.29603e+01,8.00000e+00
1.30821e+00,8.53924e-01,3.85316e+01,7.00000e+00
-6.54406e+00,-1.31543e+01,-2.21921e+01,5.00000e+00
-1.30278e+01,1.36783e+01,2.47841e+01,9.00000e+00
3.67635e+01,1.32183e+01,2.84163e+00,2.00000e+00
-1.70064e+01,-2.62074e+01,5.69075e-01,1.00000e+00
-1.59989e+01,2.75064e+01,1.47773e+01,4.00000e+00
-6.65040e+00,8.38855e+00,-3.30863e+01,6.00000e+00
3.45568e+00,-2.28492e+01,2.13222e+01,8.00000e+00
7.46379e-01,2.13220e+01,1.62801e+01,9.00000e+00
3.00934e+01,-4.04699e-02,-2.86700e+01,0.00000e+00
8.46216e+00,-3.96272e+01,1.91818e+00,3.00000e+00
1.57790e+01,-2.49373e+01,-2.08575e+00,3.00000e+00
-2.50998e+00,-2.32246e+01,1.56561e+01,8.00000e+00
-3.67573e+01,2.17736e+00,5.18005e+00,1.00000e+00
7.80234e+00,2.00657e+01,-5.33686e+00,7.00000e+00
2.96638e+00,2.89048e+01,6.77699e+00,9.00000e+00
3.08265e+00,3.66535e+01,1.40747e+00,4.00000e+00
1.46946e+01,-1.50997e+01,1.23786e+01,8.00000e+00
2.85003e+01,1.57100e+01,4.31611e+00,2.00000e+00
-1.28553e+01,-5.86395e+00,-1.44654e+01,5.00000e+00
6.49557e+00,-1.45074e+01,1.94686e+01,8.00000e+00
2.78395e+01,5.36906e+00,1.13442e+01,2.00000e+00
1.11440e+01,-1.20995e+01,2.09852e+01,8.00000e+00
-1.41332e+01,-8.47833e+00,-2.34060e+01,3.00000e+00
2.24475e+01,-1.67219e+01,-2.02602e+00,8.00000e+00
3.26446e+01,8.68384e+00,1.60802e+00,2.00000e+00
-2.75180e+01,-1.56615e+01,3.33560e+00,1.00000e+00
2.86230e+01,1.82008e+01,5.14959e+00,2.00000e+00
-3.06489e+01,-1.43430e+01,-2.12533e+00,1.00000e+00
-1.96996e+01,-2.60168e+01,5.19985e-01,1.00000e+00
-1.30793e+01,2.45365e+01,4.43806e+00,4.00000e+00
-1.17858e+01,1.21763e+01,1.96062e+01,9.00000e+00
-1.47028e+01,1.15490e+01,2.23224e+01,9.00000e+00
-5.70767e+00,-1.50239e+01,-1.89012e+01,5.00000e+00
5.78967e+00,-3.81551e+01,-7.68957e+00,3.00000e+00
-1.66355e+01,-9.75405e-03,-2.10258e+01,0.00000e+00
-1.06616e+01,-1.02109e+01,-1.44788e+01,5.00000e+00
-1.30126e+01,1.97884e+00,-1.13600e+01,5.00000e+00
1.65170e+01,-1.14043e+00,4.14796e+00,2.00000e+00
-3.21163e+01,-1.27936e+01,-2.92776e+00,1.00000e+00
3.28317e+00,2.39265e+01,-3.02762e+01,6.00000e+00
2.04369e+01,-2.61050e+01,7.77029e-01,3.00000e+00
1.51685e+01,-2.23702e+01,1.38730e+01,8.00000e+00
-9.80433e+00,-3.05858e+00,3.38978e+01,7.00000e+00
3.11990e+01,5.51231e+00,-2.95477e+01,0.00000e+00
1.25008e+01,-2.18376e+01,1.75287e+00,3.00000e+00
-7.90553e+00,1.00220e+00,3.77012e+01,7.00000e+00
-2.24819e+01,1.78944e+01,1.67785e+01,4.00000e+00
-4.02757e+01,1.17628e+01,-4.76264e+00,1.00000e+00
8.40441e+00,-1.42971e+01,1.91280e+01,8.00000e+00
-4.91889e+00,3.52432e+01,2.77184e+00,4.00000e+00
4.25939e+00,-2.41169e+01,1.86955e+01,8.00000e+00
-6.15522e+00,6.60103e+00,-2.87430e+01,6.00000e+00
4.29819e+00,-1.96021e+01,-2.00693e+01,5.00000e+00
-6.53594e+00,1.77612e+01,1.76547e+01,9.00000e+00
2.49547e+00,2.82432e+01,1.05403e+01,9.00000e+00
-1.33635e+01,-4.18376e+00,-1.67496e+01,5.00000e+00
-6.80961e+00,1.35357e+01,1.26788e+01,9.00000e+00
-3.20148e+00,-1.55186e+00,3.91893e+01,7.00000e+00
4.80736e-01,-3.91354e+00,3.25287e+01,7.00000e+00
1.62491e+01,7.67801e-01,-1.93197e+01,0.00000e+00
-8.97059e-01,2.23163e+01,-3.44317e+01,6.00000e+00
3.05420e+01,1.25649e+01,4.60344e+00,2.00000e+00
-1.99887e+00,2.41367e+01,1.56439e+01,9.00000e+00
-4.15563e+00,1.27204e+01,-2.83132e+01,6.00000e+00
1.12752e+01,-4.14441e+01,1.19083e+00,3.00000e+00
-3.48593e+01,-1.21453e+01,3.79232e+00,1.00000e+00
1.46273e+00,3.36152e+01,3.19627e+00,4.00000e+00
-3.60244e+01,-1.06695e+01,-3.09322e+00,1.00000e+00
2.31094e+01,1.32251e+01,3.38580e-01,2.00000e+00
2.76878e+01,-7.92561e+00,-2.29892e+01,0.00000e+00
8.86327e+00,9.98229e+00,3.72366e+01,7.00000e+00
-1.18082e+01,-6.83398e+00,-1.49335e+01,5.00000e+00
1.18201e+01,5.95120e+00,-6.56755e+00,2.00000e+00
-3.78237e+01,1.25281e+01,-2.55773e+00,1.00000e+00
-2.44445e+00,2.13136e+01,-3.13885e+01,6.00000e+00
8.73683e+00,-2.12648e+01,-1.74800e+01,5.00000e+00
1.84438e+00,2.76053e+01,1.12653e+01,9.00000e+00
-2.57274e+00,5.03495e+00,4.35191e+01,7.00000e+00
3.02801e+01,6.28588e+00,-2.62552e+01,0.00000e+00
-1.83554e+01,1.42160e+01,1.29698e+01,4.00000e+00
2.86573e+00,-1.45111e+01,1.64207e+01,8.00000e+00
1.35706e+01,-2.79212e+01,-8.39604e-01,3.00000e+00
-2.60948e+01,-1.58932e+01,2.76462e+00,1.00000e+00
-9.33567e+00,1.84799e+01,2.42788e+01,9.00000e+00
2.95787e+01,1.56415e+01,3.25933e+00,2.00000e+00
1.00359e+01,-1.53044e+01,9.64782e+00,8.00000e+00
1.42692e+01,1.07895e+00,-2.27152e+01,0.00000e+00
3.32173e+01,-5.97369e+00,-2.05152e+01,0.00000e+00
-7.64202e-01,9.74490e+00,2.24200e+01,7.00000e+00
3.24701e+01,8.93651e+00,8.54772e-01,2.00000e+00
1.11466e-01,1.03350e+00,3.70482e+01,7.00000e+00
1.39195e+01,-1.56267e+01,9.50340e+00,8.00000e+00
1.56462e+01,1.66072e+00,-5.47303e-02,2.00000e+00
-1.50665e+01,-9.35643e+00,-1.83581e+01,5.00000e+00
-2.40280e+01,-2.04768e+01,1.55937e+00,1.00000e+00
1.45946e+01,-2.04196e+01,1.23330e+00,3.00000e+00
1.28096e+01,6.12634e+00,-4.87194e+00,2.00000e+00
2.13101e+00,3.41646e+01,2.89670e+00,4.00000e+00
-1.70266e+01,-1.54771e+00,-1.61900e+01,5.00000e+00
-2.66063e+00,-1.81656e+01,1.46334e+01,8.00000e+00
-4.33519e+00,-1.99119e+01,-1.85321e+01,5.00000e+00
-5.91701e-01,7.82524e+00,3.71143e+01,7.00000e+00
-6.37700e+00,-1.25475e+01,-8.83934e+00,5.00000e+00
5.28951e+00,-3.53427e+01,-3.09171e+00,3.00000e+00
-9.10572e+00,3.48133e+01,9.78574e+00,4.00000e+00
-6.13513e+00,1.49299e+01,-3.13792e+01,6.00000e+00
-1.55884e+01,2.27351e+01,5.99428e+00,4.00000e+00
1.89674e+01,8.16751e+00,8.79675e-01,2.00000e+00
3.97103e+00,3.04512e+01,-2.91552e+01,6.00000e+00
1.67535e+01,4.24708e-01,1.60177e+00,2.00000e+00
-4.04938e+01,-2.36597e+00,-8.41713e-01,1.00000e+00
2.71035e+01,6.40574e+00,-2.08618e+01,0.00000e+00
1.81838e+01,-2.02531e+00,4.93782e+00,2.00000e+00
1.39115e+00,-1.04324e+01,-1.79666e+01,5.00000e+00
1.47521e+00,2.44463e+01,8.23621e+00,9.00000e+00
9.15537e+00,-2.21967e+01,1.80757e+01,8.00000e+00
-4.33979e+00,-2.48210e+01,2.03370e+01,8.00000e+00
-3.72693e+01,2.71905e+00,3.88120e+00,1.00000e+00
6.64733e+00,-4.08586e+01,3.08879e+00,3.00000e+00
1.30134e+01,-2.08663e+01,1.57029e+01,8.00000e+00
2.26852e+01,-2.27482e+00,-2.59781e+01,0.00000e+00
-1.88613e+01,-1.99070e+01,-8.96329e-01,1.00000e+00
-7.59828e+00,-1.85965e+01,-2.11238e+01,5.00000e+00
-1.51707e+01,-2.97886e+00,-1.31230e+01,5.00000e+00
3.02010e+01,7.93466e+00,-1.09808e+00,2.00000e+00
-1.00775e+01,8.93008e+00,-3.89341e+01,6.00000e+00
-4.13038e+01,8.09833e-01,-2.88211e+00,1.00000e+00
3.83831e+00,-3.41648e+01,5.73054e+00,3.00000e+00
-8.91849e+00,1.25390e+01,-3.91493e+01,6.00000e+00
-1.06641e+01,-9.81311e+00,-1.55809e+01,5.00000e+00
-4.36556e+00,2.92203e+01,5.55637e+00,4.00000e+00
1.18395e+01,-1.74320e+01,1.05712e+01,8.00000e+00
-8.88390e+00,1.23829e+01,-3.95177e+01,6.00000e+00
6.08503e+00,-5.87181e+00,2.90941e+00,3.00000e+00
-1.63023e+01,-2.29350e+01,-5.48851e-01,1.00000e+00
-1.71007e+00,1.61380e+01,-2.69507e+01,6.00000e+00
-8.94885e+00,-6.77238e+00,-1.21104e+01,5.00000e+00
2.61563e+00,7.47936e-01,3.23838e+01,7.00000e+00
-3.64856e+01,4.80042e+00,-5.14104e+00,1.00000e+00
2.22199e+01,5.92493e+00,-1.92924e+01,0.00000e+00
-1.05858e+01,1.90391e+01,5.93575e+00,4.00000e+00
-3.68535e+01,-1.00802e+01,3.77649e+00,1.00000e+00
-9.74450e+00,-4.91868e+00,2.81640e+01,7.00000e+00
1.81641e+01,6.01819e+00,-2.05254e+01,0.00000e+00
3.21670e+01,2.88226e+00,-2.83504e+01,0.00000e+00
2.12015e+00,1.82586e+01,2.94374e+00,7.00000e+00
-2.33288e+01,1.82634e+01,1.55720e+01,4.00000e+00
2.23139e+01,1.08721e+00,8.13651e+00,3.00000e+00
-1.68628e+01,-2.57169e+01,5.10228e-01,1.00000e+00
6.48790e+00,2.68740e+01,1.36114e+01,9.00000e+00
-3.36681e+01,-2.16148e+01,1.35786e+00,1.00000e+00
1.81632e+00,-1.96537e+01,2.17924e+01,8.00000e+00
2.20701e+01,8.72881e+00,-2.28529e+01,0.00000e+00
-9.80328e+00,-1.17057e+01,-1.89911e+01,5.00000e+00
1.63876e+01,5.26674e+00,6.65362e+00,2.00000e+00
8.32943e-01,-1.20307e+01,-1.87912e+01,5.00000e+00
2.73139e+00,3.53766e+01,1.82778e+00,4.00000e+00
4.99140e+00,-2.72519e+01,-8.59786e-02,3.00000e+00
2.47293e+01,6.55541e+00,-2.23772e+01,0.00000e+00
-1.08996e+01,-9.73432e+00,-1.39686e+01,5.00000e+00
-2.32017e+01,1.98784e+01,6.92920e+00,4.00000e+00
-3.58473e+01,-1.21358e+01,2.54748e+00,1.00000e+00
9.24938e+00,-3.04823e+01,-7.08614e+00,3.00000e+00
-2.47056e+01,1.89717e+01,1.29920e+01,4.00000e+00
1.71081e+00,2.64677e+01,-3.40906e+01,6.00000e+00
-3.69061e+01,2.55728e+00,3.90391e+00,1.00000e+00
-1.26251e+01,8.48880e+00,1.23381e+01,9.00000e+00
9.93928e+00,-3.03557e+01,-6.80509e+00,3.00000e+00
-1.10875e+01,-9.72594e+00,-1.40610e+01,5.00000e+00
-1.42670e+01,2.19034e+01,5.99852e+00,4.00000e+00
2.04301e+01,9.55289e+00,2.20384e+00,2.00000e+00
-1.33830e+01,1.58707e-02,3.32480e+01,7.00000e+00
1.32540e+01,-2.88025e+01,-1.14844e+01,3.00000e+00
-4.06491e+01,8.80140e-01,-7.70370e+00,1.00000e+00
8.97930e+00,-1.63627e+01,1.18852e+01,8.00000e+00
2.69431e+01,-2.00831e+01,-8.09529e+00,8.00000e+00
1.32141e+01,7.33315e+00,-2.33382e+01,6.00000e+00
-3.57298e+01,-1.22385e+01,2.51675e+00,1.00000e+00
-1.67252e+01,-5.07301e+00,-1.95749e+01,5.00000e+00
-6.26659e+00,2.89195e+01,5.79152e+00,4.00000e+00
2.86223e+01,1.55270e+01,4.08172e+00,2.00000e+00
-1.99071e+01,-2.63626e+01,7.45921e-01,1.00000e+00
1.70214e+01,1.03367e+01,-2.18471e+01,0.00000e+00
-1.74740e+00,-2.23158e+01,1.94200e+01,8.00000e+00
4.69264e+00,4.86039e+00,3.80573e+01,7.00000e+00
-3.72872e+00,3.04355e+01,2.92726e+00,4.00000e+00
-3.75043e+01,2.25995e+00,-4.66616e+00,1.00000e+00
-4.54999e+00,2.04071e+00,3.36693e+01,7.00000e+00
3.17521e+01,1.51361e+00,-2.76505e+01,0.00000e+00
-3.80876e+01,4.62732e+00,2.80122e+00,1.00000e+00
-2.01202e+00,1.75446e+01,-3.39078e+01,6.00000e+00
4.30473e+00,2.15736e+01,1.30879e+01,9.00000e+00
-1.19337e+01,2.07841e+00,3.61112e+01,7.00000e+00
2.02540e+00,2.49807e+01,-3.55007e+01,6.00000e+00
1.92076e+01,1.34947e+01,-2.29419e+01,0.00000e+00
3.19310e+01,2.00397e+00,-2.77782e+01,0.00000e+00
-5.70919e+00,-1.54406e+01,-1.62797e+01,5.00000e+00
4.11681e+00,2.74013e+01,-3.07810e+01,6.00000e+00
-6.80107e-01,-1.84102e+01,-2.23934e+01,5.00000e+00
-6.08366e+00,3.15880e+01,6.87543e+00,4.00000e+00
-1.88967e+01,1.40572e+01,1.36610e+01,4.00000e+00
1.72058e+01,2.00280e+00,4.93741e+00,2.00000e+00
1.26443e+00,-1.48334e+01,-2.05248e+01,5.00000e+00
1.21359e+01,-3.84593e+01,-5.07481e+00,3.00000e+00
1.40282e+01,-3.67963e+01,-6.99815e+00,3.00000e+00
1.66061e+01,1.22840e+00,7.93569e-01,2.00000e+00
-6.09529e+00,1.37372e+01,-2.86158e+01,6.00000e+00
-1.78933e+01,1.21572e+01,1.35933e+01,4.00000e+00
8.82692e+00,-7.25577e+00,-1.47079e+01,8.00000e+00
1.81742e+01,6.58942e+00,-2.03970e+01,0.00000e+00
-1.29762e+01,4.99648e+00,-3.71407e+01,6.00000e+00
-6.76172e+00,-3.57043e+00,-1.51342e+01,5.00000e+00
-1.55950e-02,-1.41846e+01,-1.53853e+01,5.00000e+00
8.33322e+00,8.27188e+00,3.26288e+01,7.00000e+00
9.47063e-01,-1.64037e+01,1.44031e+01,8.00000e+00
-1.36404e+00,9.94123e+00,-3.72515e+01,6.00000e+00
-3.02544e+01,-1.42984e+01,-2.39925e+00,1.00000e+00
2.54507e+00,1.54661e+00,4.07181e+01,7.00000e+00
9.13638e+00,1.07321e+01,4.01826e+01,7.00000e+00
2.45478e+01,1.07715e+01,4.84339e+00,2.00000e+00
3.06983e+01,1.56377e+01,5.75274e-01,2.00000e+00
-2.76265e+01,-1.20942e+01,-2.53964e+00,1.00000e+00
5.35841e+00,-1.76327e+01,1.68096e+01,8.00000e+00
1.87053e+01,-2.46020e+01,-4.40594e+00,3.00000e+00
-2.25667e+01,-2.92288e+01,-8.77953e-01,8.00000e+00
-7.37219e+00,-5.20513e-01,3.57169e+01,7.00000e+00
-5.73898e+00,1.49879e+00,-2.90854e+01,5.00000e+00
5.85708e+00,3.54624e+01,1.06832e+01,2.00000e+00
-1.07950e+01,9.00725e+00,-3.17641e+01,6.00000e+00
-1.37889e+00,2.62773e+01,4.93064e+00,4.00000e+00
8.52248e+00,1.96784e-01,-2.38915e+01,0.00000e+00
7.34829e+00,-3.80021e+01,5.50620e+00,3.00000e+00
-1.72009e+01,-1.04768e+00,-1.57083e+01,5.00000e+00
6.51605e+00,7.37340e+00,3.58389e+01,7.00000e+00
1.09324e+01,-1.86409e+01,-1.78433e+01,5.00000e+00
-1.25352e+01,8.98130e+00,-3.83434e+01,6.00000e+00
-1.02042e+01,-6.69718e+00,3.37628e+01,7.00000e+00
1.51180e+01,7.57933e-01,-2.05644e+01,0.00000e+00
-1.57209e+01,2.80557e+01,9.50341e+00,4.00000e+00
3.16585e+01,6.75040e+00,-3.00157e+01,5.00000e+00
1.88807e+00,1.54946e+01,-2.94165e+01,6.00000e+00
1.95796e+01,-2.06992e+01,-1.22550e+01,5.00000e+00
9.74642e+00,-1.66624e+01,1.44070e+01,8.00000e+00
1.65944e+01,-1.20509e+01,1.53453e+01,2.00000e+00
-4.81570e+00,-1.05991e+01,-1.06631e+01,5.00000e+00
6.08378e+00,-3.79974e+01,1.65510e+00,3.00000e+00
3.21011e+00,2.32541e+01,-2.91015e+01,6.00000e+00
2.79139e+01,2.06379e+01,-3.01150e+00,0.00000e+00
4.70402e+00,-2.51690e+01,1.84438e+01,8.00000e+00
3.01610e+01,1.93634e+00,-2.12181e+01,0.00000e+00
-3.19827e+01,-2.15276e+01,-1.98085e+00,1.00000e+00
1.18942e+01,-1.67137e+01,1.74295e+01,8.00000e+00
5.48449e+00,-2.99084e+00,-2.24615e+01,8.00000e+00
6.07798e+00,-1.74526e+01,2.43138e+01,8.00000e+00
4.16276e+00,1.52238e+01,-3.25648e+01,6.00000e+00
-3.81045e+01,1.25347e+01,-7.81767e+00,1.00000e+00
2.59054e+01,3.14851e+00,-2.66939e+01,0.00000e+00
8.79071e-01,-1.98014e+01,2.25145e+01,8.00000e+00
-1.36663e+01,1.90110e+01,5.57326e-02,4.00000e+00
8.91494e+00,-3.81527e+01,-3.33331e+00,3.00000e+00
2.74618e+01,9.77720e+00,1.28586e+00,2.00000e+00
6.83022e+00,7.19002e+00,3.33003e+01,7.00000e+00
-3.98967e+01,1.10720e+01,-3.92127e+00,1.00000e+00
-1.95120e+01,1.92255e+01,1.41505e+01,4.00000e+00
-2.15713e+01,2.22692e+01,1.03665e+01,4.00000e+00
-6.14682e+00,2.92391e+01,5.31933e+00,4.00000e+00
-6.65129e+00,1.17538e+01,1.19010e+01,9.00000e+00
-3.67081e+00,-2.19763e+01,2.19619e+01,8.00000e+00
-5.89318e+00,1.62874e+01,1.03242e+01,9.00000e+00
9.53810e+00,-3.70423e+01,2.31767e+00,3.00000e+00
1.56879e-01,1.05813e+01,2.22419e+01,7.00000e+00
-8.06976e+00,-1.15323e+01,-1.50171e+01,5.00000e+00
1.70924e+01,-1.86975e+01,-1.37075e+01,3.00000e+00
2.78805e+01,8.91218e+00,1.38900e+00,2.00000e+00
-1.10149e+01,3.30192e+01,9.12643e+00,4.00000e+00
5.01464e+00,2.16609e+01,-3.16491e+01,6.00000e+00
-2.54762e-01,-1.88999e+00,2.93833e+01,7.00000e+00
-2.24892e+01,1.53494e+01,1.92931e+01,9.00000e+00
1.95146e+01,-2.11059e+00,-2.06218e+01,0.00000e+00
-2.63213e+00,1.50125e+01,1.65523e+01,9.00000e+00
3.23020e+01,3.15016e+00,-2.46291e+01,0.00000e+00
1.49438e+01,-1.91381e+01,-1.05759e+01,3.00000e+00
3.34687e+01,1.26297e+00,-2.06539e+01,0.00000e+00
-1.05562e+01,2.19803e+01,5.31954e+00,4.00000e+00
3.92168e+00,-3.89423e+01,-2.75769e+00,3.00000e+00
3.08968e+01,1.30872e+01,4.38839e+00,2.00000e+00
-3.24697e+01,-9.46736e+00,2.11978e+00,1.00000e+00
-1.02386e+01,1.82773e+00,-2.96394e+01,6.00000e+00
-1.38071e+01,-1.62422e+00,3.41723e+01,7.00000e+00
-3.84385e+01,-1.71522e+00,-1.97918e-01,1.00000e+00
-1.23475e+01,-7.41795e+00,2.34389e+01,7.00000e+00
