X,Y,Z,label
2.49553e+01,3.80740e+00,-4.78093e+00,3.00000e+00
3.48318e+00,3.91975e+00,7.83122e+00,9.00000e+00
7.78369e+00,5.05554e+00,1.41789e+01,9.00000e+00
-1.46212e+01,8.48935e+00,-4.25950e-01,2.00000e+00
-1.74705e+01,1.28468e-01,9.41803e+00,2.00000e+00
-2.28916e+01,2.27526e+00,-1.15294e+00,2.00000e+00
-1.43812e+01,1.66168e+00,6.04211e+00,2.00000e+00
2.03134e+01,2.43177e+00,-1.69110e+01,5.00000e+00
2.77576e+00,5.73827e+00,-1.64818e+01,8.00000e+00
-1.35007e+01,1.08610e+01,-1.43263e+01,6.00000e+00
-7.96830e+00,-1.53769e+01,-1.64340e+01,1.00000e+00
-1.35672e+01,-1.47238e+01,1.51830e+01,7.00000e+00
-1.72923e+01,-6.18870e+00,-1.90201e+01,1.00000e+00
2.70881e+00,1.31158e+01,-1.55256e+01,8.00000e+00
3.35427e+00,-4.17227e+00,1.96519e+01,9.00000e+00
-2.13243e+01,-3.73129e+00,1.51073e+01,2.00000e+00
9.64120e-01,2.05073e+01,1.07464e+01,4.00000e+00
-1.04165e+01,-1.45759e+01,-1.21203e+01,1.00000e+00
1.82054e+01,1.20662e+00,-7.20827e-01,3.00000e+00
-1.81302e+01,1.31685e+01,-1.95145e+01,6.00000e+00
-1.39864e+01,-1.41974e+01,1.70753e+01,7.00000e+00
-1.17339e+01,2.59589e+01,-1.20186e+00,6.00000e+00
-1.66517e+01,-2.04111e+01,-2.69894e+00,1.00000e+00
-1.37477e+01,-2.57044e+01,-1.40672e+00,1.00000e+00
-1.70218e+01,-1.67783e+01,-1.49185e+01,1.00000e+00
-1.03355e+01,-2.10227e+01,-5.80180e+00,1.00000e+00
5.83661e-01,5.30909e+00,8.60638e+00,9.00000e+00
1.91402e+01,-2.02964e+01,6.42136e+00,0.00000e+00
2.25334e+00,1.24190e+01,-2.31016e+01,8.00000e+00
-1.36751e+01,-2.18492e+01,-1.30614e+01,1.00000e+00
2.01085e+01,-2.05969e+00,-1.66952e+01,5.00000e+00
-3.77614e+00,-1.57060e+01,1.57897e+01,7.00000e+00
1.57968e+01,-1.01647e+01,-1.01349e+01,5.00000e+00
1.10303e+00,-8.84244e+00,7.93743e+00,7.00000e+00
-1.75968e+01,-3.10389e+00,-1.47293e+01,1.00000e+00
1.59214e+01,-8.08448e+00,1.79709e+01,0.00000e+00
-1.63904e+01,-2.16524e+01,1.57013e+00,1.00000e+00
1.03216e+01,-1.15624e+01,-1.66250e+01,5.00000e+00
8.52777e+00,1.50188e+01,6.41092e+00,9.00000e+00
-4.95344e-01,1.63604e+01,2.06522e+01,4.00000e+00
8.64712e+00,3.87803e+00,1.31193e+01,9.00000e+00
-8.41691e+00,-1.36690e+01,-2.03741e+01,8.00000e+00
1.81176e+01,-1.25798e+01,1.15616e+01,0.00000e+00
1.35049e+01,4.30991e+00,-3.11685e+00,3.00000e+00
1.73835e+01,-9.18159e+00,8.62862e+00,0.00000e+00
-8.96451e+00,1.87476e+01,-1.78571e+00,6.00000e+00
-7.72084e+00,-1.56194e+01,-1.62007e+01,1.00000e+00
-8.58129e+00,1.78423e+01,-1.01951e+01,6.00000e+00
2.69782e+00,-9.12415e+00,7.07788e+00,7.00000e+00
-3.57079e+00,2.58376e+00,-2.59936e+01,8.00000e+00
-3.39711e+00,-1.39342e+01,1.34924e+01,7.00000e+00
1.55253e+01,-4.70703e+00,-1.41402e+01,5.00000e+00
-1.45896e+01,1.44160e+01,-1.54272e+01,6.00000e+00
1.92464e+01,1.42136e+01,-5.49567e+00,3.00000e+00
-1.94896e+01,-1.98755e+00,-1.31900e+01,1.00000e+00
1.00266e+01,-2.15599e+01,9.45782e+00,0.00000e+00
4.26576e-01,6.42115e+00,-2.28904e+01,8.00000e+00
-1.42288e+01,1.37169e+01,-1.71339e+01,6.00000e+00
2.64460e+00,9.69736e+00,-2.30638e+01,8.00000e+00
-1.68509e+01,1.76057e+01,-1.35214e+01,6.00000e+00
-1.92574e+01,1.25518e+01,-1.70387e+01,6.00000e+00
-1.29891e+01,-2.02578e+01,-8.51738e+00,1.00000e+00
-1.47787e+01,-4.24327e-01,8.96894e+00,2.00000e+00
-1.44624e+01,-2.56363e+01,-3.12978e-01,1.00000e+00
5.49159e+00,1.64519e+00,1.24055e+01,9.00000e+00
2.17476e+01,-5.03455e+00,8.23059e+00,0.00000e+00
6.10949e+00,-5.52239e+00,-1.73017e+01,5.00000e+00
8.20145e+00,-1.78151e+01,-1.09256e+01,5.00000e+00
2.03862e+00,2.07025e+00,1.57698e+01,9.00000e+00
-2.09623e+01,5.05577e+00,-4.30232e+00,2.00000e+00
1.33011e+01,-1.62633e+01,1.20207e+01,0.00000e+00
-9.82186e-01,1.80770e+01,1.46911e+01,4.00000e+00
-4.92325e+00,2.26351e+01,-7.52983e+00,6.00000e+00
1.53759e+01,1.16450e+01,-1.84822e+01,8.00000e+00
-1.96189e+01,6.17770e+00,6.42846e+00,2.00000e+00
-1.40109e+01,4.62138e+00,1.44375e+00,2.00000e+00
7.15120e+00,-6.72540e+00,-1.69045e+01,5.00000e+00
-1.50748e+01,-1.66184e+01,-1.86546e+01,1.00000e+00
1.77785e+01,2.37291e-01,-6.35046e-01,3.00000e+00
1.58203e+00,-1.63766e+01,-1.45760e+01,5.00000e+00
1.68390e+00,1.23501e+01,-2.22379e+01,8.00000e+00
1.85424e+01,1.26105e+00,-5.33323e-01,3.00000e+00
-8.86839e+00,1.75920e+01,-2.54383e+00,6.00000e+00
-1.11812e+01,-7.24564e+00,-1.82085e+01,1.00000e+00
1.30796e+01,6.10050e+00,-2.94212e+00,3.00000e+00
-5.62134e+00,1.06807e+01,2.47151e+01,4.00000e+00
1.02953e+00,1.13600e+00,-2.00903e+01,8.00000e+00
-1.37813e+01,8.54844e+00,-2.09347e+01,6.00000e+00
-1.72716e+00,4.41163e+00,-1.78385e+01,8.00000e+00
-1.51513e+00,-3.67153e+00,1.71123e+01,9.00000e+00
3.14261e+00,-1.47268e+01,1.71669e+00,7.00000e+00
1.42350e+01,8.12956e+00,-1.67122e+01,8.00000e+00
-1.65076e+01,8.50508e+00,-2.16652e+01,6.00000e+00
1.32069e+00,-1.19130e+01,2.69724e+00,7.00000e+00
4.41715e-01,1.83425e+01,1.17394e+01,4.00000e+00
-2.39639e+01,2.34149e+00,1.34754e+01,2.00000e+00
2.18391e+01,-4.01557e+00,-1.52636e+01,5.00000e+00
6.74754e+00,-7.07321e-01,2.31215e+01,9.00000e+00
6.26652e+00,-9.11213e-01,2.34806e+01,9.00000e+00
1.31522e+01,1.01974e+01,-1.65132e+01,8.00000e+00
1.82397e+01,-2.73903e+00,1.80380e+01,0.00000e+00
-1.36460e+01,-8.53303e+00,-1.77195e+01,1.00000e+00
2.23164e+00,1.00363e+01,9.74729e+00,9.00000e+00
-1.70986e+01,4.41625e-02,5.57922e+00,2.00000e+00
1.35252e+01,-1.10206e+01,1.34639e+01,0.00000e+00
1.96505e+01,-1.30356e+01,1.18609e+00,0.00000e+00
-1.45626e+01,-1.87783e+01,-1.71020e+01,1.00000e+00
1.50050e+01,-1.08033e+01,-9.29570e+00,5.00000e+00
1.80777e+01,8.32879e+00,4.05497e+00,3.00000e+00
2.30243e+01,-1.39067e+01,-5.77152e-01,0.00000e+00
-2.79721e+01,5.83638e-01,1.21779e+01,2.00000e+00
7.34987e+00,7.17487e+00,-2.39040e+01,8.00000e+00
8.01592e-01,6.61248e-01,-2.16156e+01,8.00000e+00
-8.14879e+00,1.51761e+01,-7.10327e+00,6.00000e+00
-1.36226e+01,-4.77448e-01,-1.64384e+01,1.00000e+00
8.16465e+00,-1.74640e+01,-1.13952e+01,5.00000e+00
-6.30727e+00,1.18179e+01,1.65547e+01,4.00000e+00
2.09239e+00,-4.05299e+00,2.58994e+01,9.00000e+00
-2.66762e+01,-1.26080e+00,-4.75408e+00,2.00000e+00
1.56441e+00,-1.48273e+01,4.18888e+00,7.00000e+00
3.33945e+00,7.15228e+00,-1.91784e+01,8.00000e+00
7.66761e-01,-3.51038e+00,2.30520e+01,9.00000e+00
1.71681e+00,-1.14789e+01,6.27635e-01,7.00000e+00
-2.03646e+01,-2.01506e+01,9.77720e-01,1.00000e+00
-5.08010e+00,2.03614e+01,1.84109e+01,4.00000e+00
-6.69823e+00,-1.27330e+01,1.32596e+01,7.00000e+00
-5.32750e+00,-2.22704e+01,-7.32899e+00,1.00000e+00
-1.28842e+01,-7.96318e+00,3.64057e+00,7.00000e+00
1.97051e+01,1.24723e+01,-8.91480e+00,3.00000e+00
1.16675e+01,3.87878e-01,-1.67604e+00,3.00000e+00
1.97988e+01,7.01257e+00,2.08205e+00,3.00000e+00
1.43803e+01,8.52137e+00,3.37595e+00,3.00000e+00
6.52082e+00,9.70748e+00,9.83206e+00,9.00000e+00
2.05785e+01,-7.65519e-01,-2.02690e+01,5.00000e+00
1.68084e+01,-1.49794e+01,1.53575e+01,0.00000e+00
-2.40355e+01,4.04981e+00,4.57051e+00,2.00000e+00
2.86796e+00,2.38733e+01,1.26064e+01,4.00000e+00
1.56237e+01,6.03107e+00,-8.32001e+00,3.00000e+00
-1.13010e+01,-1.19913e+01,7.29898e+00,7.00000e+00
-1.38310e+01,9.76045e+00,-2.01488e+01,6.00000e+00
-9.02285e-01,-3.60899e+00,2.02989e+01,9.00000e+00
2.21550e+01,3.61947e+00,1.79402e+00,3.00000e+00
2.43988e+01,-8.66037e+00,7.68446e+00,0.00000e+00
-1.58976e+01,7.81299e+00,-1.38140e+00,2.00000e+00
-7.07518e+00,1.42072e+00,2.65129e+01,4.00000e+00
-1.50606e+01,2.67077e+00,-2.75490e+00,2.00000e+00
1.39829e+01,-4.57340e+00,-1.29457e+01,5.00000e+00
-1.04483e+01,-2.60095e+01,-7.41626e+00,1.00000e+00
1.92289e+01,2.86196e+00,2.34237e+00,3.00000e+00
5.68886e+00,-8.04491e+00,-1.73295e+01,5.00000e+00
-2.46001e+01,7.10677e+00,-2.24363e+00,2.00000e+00
2.03070e+01,-3.85572e+00,-1.64313e+01,5.00000e+00
6.06097e+00,1.56547e+01,4.61103e+00,9.00000e+00
-8.01309e+00,1.09839e+01,1.00731e+01,4.00000e+00
-1.55898e+01,-2.12180e+00,-1.66105e+01,1.00000e+00
-1.21277e+01,1.52604e+01,-1.73977e+01,6.00000e+00
2.18066e+01,-1.17068e+00,-1.52466e+01,5.00000e+00
4.81851e+00,9.85386e+00,-1.43561e+01,8.00000e+00
-2.18642e+01,-1.50889e+00,-2.50181e+00,2.00000e+00
-5.68320e+00,-1.70383e+01,1.36129e+01,7.00000e+00
-1.06978e+01,3.08261e+00,2.29630e+01,4.00000e+00
6.84808e+00,-1.13425e+01,-1.80656e+01,5.00000e+00
-3.03690e+00,1.24905e+01,2.77137e+01,4.00000e+00
1.53168e+01,1.09439e+01,-3.57844e+00,3.00000e+00
-2.70043e+00,-1.62399e+01,6.48511e+00,7.00000e+00
-9.39448e+00,-2.13751e+01,-1.06330e+01,1.00000e+00
-2.33805e+00,-3.90743e+00,-2.40533e+01,8.00000e+00
-1.53305e+01,-1.40010e+00,5.54186e+00,2.00000e+00
-8.48837e+00,2.25214e+01,1.26517e+00,6.00000e+00
-4.48654e+00,2.99549e+00,2.78641e+01,4.00000e+00
-8.96418e+00,-1.27431e+01,-1.94091e+01,1.00000e+00
-1.43045e+01,-1.99462e+01,-1.65448e+01,1.00000e+00
9.47781e+00,1.43719e+01,5.05519e+00,9.00000e+00
7.57242e+00,-1.01082e+01,2.38363e-01,7.00000e+00
6.93956e+00,-1.19825e+01,7.47116e-01,7.00000e+00
-4.84025e+00,2.32290e+01,-7.45812e+00,6.00000e+00
2.30862e+01,5.26441e+00,1.95804e+00,3.00000e+00
-1.77767e+01,-5.08400e+00,-1.93300e+01,1.00000e+00
2.14266e+01,9.76338e+00,-2.86461e+00,3.00000e+00
5.71174e+00,-2.24246e+00,2.03576e+01,9.00000e+00
-1.99895e+01,3.68919e-01,1.52514e+01,2.00000e+00
-8.44720e+00,6.16646e+00,2.12171e+01,4.00000e+00
8.98442e+00,3.44163e-01,2.14960e+01,9.00000e+00
2.10948e+01,-1.15675e+01,7.86689e+00,0.00000e+00
-1.59108e-01,-5.51373e-01,-2.18376e+01,8.00000e+00
-2.02345e+00,1.39986e+01,1.93158e+01,4.00000e+00
8.70524e+00,4.48995e+00,1.62655e+01,9.00000e+00
-9.10872e+00,2.44849e+00,2.25922e+01,4.00000e+00
-2.78631e+01,1.75034e-01,1.26927e+01,2.00000e+00
7.32789e+00,-1.16813e+01,-1.59314e+00,7.00000e+00
2.13311e+01,-1.25003e+01,7.09910e+00,0.00000e+00
8.31041e+00,1.11345e+01,7.58313e+00,9.00000e+00
6.81432e-01,1.24348e+00,9.15598e+00,9.00000e+00
-1.59589e+01,-1.56929e+01,-1.49227e+01,1.00000e+00
-6.33498e+00,-1.00849e+01,1.88463e+01,7.00000e+00
6.33404e+00,4.65421e+00,1.30808e+01,9.00000e+00
5.76730e+00,1.81330e+01,-1.69581e+01,8.00000e+00
1.14218e+00,-1.23476e+01,7.74331e+00,7.00000e+00
-1.81214e+01,1.50036e+00,-5.96086e+00,2.00000e+00
1.80504e+01,-1.70518e+01,7.31616e+00,0.00000e+00
5.21834e-01,1.10229e+01,2.72463e+01,4.00000e+00
1.31935e+01,-9.68187e+00,-1.22736e+01,5.00000e+00
-2.24767e+00,1.85266e+01,2.02893e+01,4.00000e+00
-6.84965e+00,1.13820e+01,2.23195e+01,4.00000e+00
-2.20315e+01,4.50602e+00,-4.50689e+00,2.00000e+00
2.33457e+01,-1.67393e+01,-1.16443e-01,0.00000e+00
7.22770e+00,2.23181e+01,5.60550e+00,9.00000e+00
1.64329e+01,-1.19325e+00,-9.99776e-01,3.00000e+00
1.47663e+01,9.62155e+00,7.27480e-01,3.00000e+00
5.00393e+00,-6.20042e+00,-1.70314e+01,5.00000e+00
-1.56679e+01,3.69585e+00,5.58223e+00,2.00000e+00
4.43287e+00,7.73715e+00,5.49864e+00,9.00000e+00
-2.46255e+01,3.78370e+00,4.41103e+00,2.00000e+00
7.93056e+00,1.11930e+01,-2.10118e+01,8.00000e+00
1.44385e+01,-1.76793e+01,1.36287e+01,0.00000e+00
2.32576e+01,4.17346e+00,8.50054e-01,3.00000e+00
-2.56980e+00,-1.70023e+01,1.55046e+01,7.00000e+00
2.40856e+01,1.21562e+01,-1.00777e+01,3.00000e+00
-1.01509e+01,-1.40396e+01,1.93786e+01,7.00000e+00
3.13760e+00,2.20540e-01,1.64957e+01,9.00000e+00
-7.84342e-01,-1.25039e+01,-1.40071e+01,5.00000e+00
9.72052e+00,-8.00440e+00,-1.53848e+01,5.00000e+00
-1.26867e+01,-2.22270e+01,-1.67686e+01,1.00000e+00
1.62432e+00,-1.68427e+01,-1.02707e+01,5.00000e+00
2.50119e+01,-1.48148e+01,3.56246e+00,0.00000e+00
-1.52248e+01,1.13817e+01,-1.29399e+01,6.00000e+00
-1.13670e+01,2.29544e+01,-1.04681e+01,6.00000e+00
9.32659e-01,4.47007e+00,1.23310e+01,9.00000e+00
2.76139e+01,5.11680e+00,-6.04938e+00,3.00000e+00
-9.88665e+00,-1.70855e+01,-1.32767e+01,1.00000e+00
1.72285e+01,-2.01294e+01,7.44405e+00,0.00000e+00
-4.88436e+00,2.32360e+01,-5.78394e+00,6.00000e+00
-2.40674e+01,6.85715e-01,-2.70580e+00,2.00000e+00
7.39246e+00,1.56814e+01,7.00265e+00,9.00000e+00
-4.75178e+00,1.84634e+01,-6.86026e+00,6.00000e+00
3.82439e-01,-1.70986e+01,-1.21559e+01,5.00000e+00
-1.55894e+00,7.58932e+00,1.26188e+01,4.00000e+00
1.14947e+01,3.24878e+00,-3.42029e+00,3.00000e+00
8.01577e+00,-1.08788e+01,-1.96550e+01,5.00000e+00
2.60847e+00,7.15793e+00,-2.45939e+01,8.00000e+00
1.41303e+01,-4.42624e+00,-1.32662e+01,5.00000e+00
8.03111e+00,2.63151e-01,-8.88560e+00,8.00000e+00
8.04731e-01,2.42045e+01,1.51336e+01,4.00000e+00
-1.49862e+01,2.36937e+01,-1.02496e+01,6.00000e+00
2.26835e+00,-2.79234e+00,1.43884e+01,9.00000e+00
-4.60741e+00,-3.11852e+00,5.11012e-01,7.00000e+00
7.54484e+00,-1.55776e+00,2.29146e+01,9.00000e+00
1.04621e+01,1.45646e+01,-1.89355e+01,8.00000e+00
-3.80118e+00,7.28841e+00,2.43050e+01,4.00000e+00
-5.06539e+00,-1.82956e+01,1.17338e+01,7.00000e+00
-2.13078e+01,9.36717e+00,7.32385e+00,2.00000e+00
1.65592e+01,-7.83133e+00,1.38916e+01,0.00000e+00
-6.82210e+00,1.36447e+01,-5.08609e+00,6.00000e+00
-2.23150e+01,-2.30617e+00,5.33029e+00,2.00000e+00
1.07295e+01,-2.54823e+00,-2.49637e+00,3.00000e+00
-2.34372e+01,-7.29237e-01,1.56835e+01,2.00000e+00
2.71909e+01,6.64545e+00,-8.69966e+00,3.00000e+00
-7.70191e+00,-4.57942e+00,4.34277e-01,7.00000e+00
2.24450e+01,-7.38068e+00,8.09575e+00,0.00000e+00
-7.74515e+00,-1.44064e+01,-1.48964e+01,1.00000e+00
6.46000e+00,-1.64448e+01,-1.05644e+01,5.00000e+00
1.96241e+01,-4.81919e+00,1.70425e+01,0.00000e+00
-1.40933e+01,-3.61489e-01,-1.58667e+01,1.00000e+00
2.01649e+01,-1.54198e+01,1.16816e+01,0.00000e+00
-1.39795e+01,1.11908e+00,-1.49175e+01,1.00000e+00
5.57316e+00,-1.10239e+01,-1.75963e+01,5.00000e+00
-4.73888e+00,2.27822e+01,-4.42478e+00,6.00000e+00
-2.22199e+01,-1.84638e+01,-1.32500e+00,1.00000e+00
2.38317e+01,5.28863e+00,2.28853e+00,3.00000e+00
-1.81703e+01,7.00153e+00,1.75489e+00,2.00000e+00
2.06593e+01,-1.76673e+01,1.14647e+01,0.00000e+00
8.43050e+00,9.35868e+00,7.97582e+00,9.00000e+00
2.13046e+00,1.73538e+01,1.34160e+01,4.00000e+00
4.68685e+00,-1.64270e+00,1.99320e+01,9.00000e+00
-1.67974e+01,2.84486e+00,7.67748e+00,2.00000e+00
2.12109e+00,2.33827e+01,1.37830e+01,4.00000e+00
-5.30078e+00,1.21025e+01,1.50064e+01,4.00000e+00
1.17941e+00,8.74813e+00,-1.94064e+01,8.00000e+00
-4.01828e+00,-1.74094e+01,9.55106e+00,7.00000e+00
-1.54962e+01,6.76783e+00,2.63146e+00,2.00000e+00
8.20897e+00,7.27793e+00,1.08944e+01,9.00000e+00
2.23907e+00,1.19283e+01,-2.45508e+01,8.00000e+00
-9.75360e-01,7.31276e+00,2.82362e+01,4.00000e+00
7.66318e+00,7.72507e+00,7.47682e+00,9.00000e+00
-2.22983e+01,-1.86608e+01,1.57198e+00,1.00000e+00
-8.91540e+00,-8.99448e+00,2.84385e+00,7.00000e+00
-3.73145e+00,1.80571e+01,1.60192e+01,4.00000e+00
4.23586e+00,-6.45349e+00,-1.63631e+01,5.00000e+00
-2.22683e+01,-1.90649e+01,7.49737e-02,1.00000e+00
-2.20684e+01,-2.61853e+00,8.30967e+00,2.00000e+00
-8.94164e+00,-1.54295e+01,1.95231e+01,9.00000e+00
1.81083e+01,3.41604e-01,1.79110e-01,3.00000e+00
2.14301e+01,1.25276e+01,-7.56305e-01,3.00000e+00
-1.40281e+01,-1.56457e+01,1.57577e+01,7.00000e+00
-3.71307e+00,2.07135e+01,7.90689e-01,5.00000e+00
-7.01597e+00,1.99532e+01,1.15498e+00,6.00000e+00
-8.57376e+00,-1.63914e+01,7.83643e+00,7.00000e+00
8.81674e+00,-1.69455e+01,-1.42491e+01,5.00000e+00
-7.28556e-01,-1.35685e+01,-1.57369e+01,5.00000e+00
-1.41127e+01,2.10548e+00,7.89799e+00,2.00000e+00
-5.02953e+00,-1.95088e+01,1.25765e+01,7.00000e+00
-1.26025e+01,-2.11209e+01,-1.56137e+01,1.00000e+00
-4.97049e+00,1.49304e+01,1.48539e+01,4.00000e+00
-1.08182e+01,-1.46801e+01,1.84499e+01,7.00000e+00
1.89700e-01,6.36872e+00,7.03198e+00,9.00000e+00
-8.52621e+00,1.50045e+01,-6.91231e+00,6.00000e+00
6.98351e+00,1.80464e+01,5.45237e+00,9.00000e+00
-1.35170e+01,-1.93359e+01,-1.67867e+01,1.00000e+00
-1.72604e+01,-1.66798e+00,-4.12566e+00,2.00000e+00
5.63436e+00,-1.34598e+01,1.03413e+00,7.00000e+00
2.15741e+01,-1.87700e+01,4.34650e+00,0.00000e+00
1.06398e+00,-1.90547e+01,9.34606e+00,7.00000e+00
-2.27870e+01,1.44499e+00,-1.80479e+00,2.00000e+00
-1.01143e+01,-1.16958e+01,1.38399e+01,7.00000e+00
2.17831e+01,-1.49715e+01,-1.19248e+00,0.00000e+00
2.02508e+01,2.65931e+00,1.41943e+00,3.00000e+00
-1.03217e+00,-1.59573e+01,4.69695e+00,7.00000e+00
-9.55841e+00,5.31245e+00,2.25345e+01,4.00000e+00
-1.31938e+01,1.76440e+01,-1.09807e+01,6.00000e+00
-1.97931e+01,2.21594e+00,1.48175e+01,2.00000e+00
-4.80843e+00,-1.25460e+01,7.24052e+00,7.00000e+00
-1.46779e+01,-2.23790e+01,1.09551e-01,1.00000e+00
8.18450e+00,2.06924e+01,4.98018e+00,9.00000e+00
-1.60590e+01,6.30904e+00,7.20536e+00,2.00000e+00
2.65202e+01,1.06350e+01,-6.30741e+00,3.00000e+00
-1.47093e+00,-4.97872e+00,2.45521e+01,9.00000e+00
1.65318e+01,-5.30593e+00,-1.70175e+01,5.00000e+00
-2.58149e+01,-1.02830e+00,6.05412e+00,2.00000e+00
6.50791e+00,2.05669e+01,3.96765e+00,9.00000e+00
7.67795e+00,1.68522e+01,-1.40324e+01,8.00000e+00
-4.68808e+00,3.59526e+00,2.73474e+01,4.00000e+00
-5.97779e+00,-1.20667e+01,4.47535e+00,7.00000e+00
-8.39636e+00,1.27608e+01,-9.27386e+00,6.00000e+00
-1.29139e+01,-1.25867e+01,1.20567e+01,7.00000e+00
1.15713e+01,2.45576e+00,-8.61021e+00,5.00000e+00
1.84212e+00,-1.67388e+01,-1.44638e+01,5.00000e+00
8.04260e+00,1.99635e+01,3.68698e+00,9.00000e+00
5.45036e+00,-1.41110e+01,5.46774e+00,7.00000e+00
-1.36025e+01,1.78844e+01,-1.46970e+01,6.00000e+00
9.91855e+00,-1.32102e+01,-1.26621e+01,5.00000e+00
1.27225e+01,1.49855e+01,-1.27100e+01,8.00000e+00
-4.87480e+00,1.69464e+01,1.56414e+00,6.00000e+00
-1.26203e+01,-7.61153e+00,2.84768e+00,7.00000e+00
-1.26852e+01,-2.45596e+01,-8.81157e+00,1.00000e+00
4.04616e+00,2.99954e+00,1.67792e+01,9.00000e+00
-2.36141e+01,-3.08057e+00,-3.10878e-01,2.00000e+00
6.00588e+00,9.68733e+00,-2.31738e+01,8.00000e+00
3.19253e+00,-1.43387e+01,7.60800e+00,7.00000e+00
5.81341e-01,1.39828e+00,-2.32067e+01,8.00000e+00
-7.34405e+00,-2.07666e+01,-7.82977e+00,1.00000e+00
1.57933e+01,-5.65864e-01,2.31891e+00,3.00000e+00
-1.27735e+01,-1.63674e+01,1.44031e+01,7.00000e+00
5.50606e+00,1.65229e+01,-2.08540e+01,8.00000e+00
2.20735e+01,-2.18809e+00,1.56928e+01,0.00000e+00
-1.00071e+00,2.44852e+01,1.44950e+01,4.00000e+00
1.66201e+01,-1.84335e+01,1.30427e+01,0.00000e+00
-8.02864e+00,4.83944e+00,1.88839e+01,4.00000e+00
-9.11623e+00,-1.80410e+01,1.74581e+01,7.00000e+00
2.78356e+00,1.98860e+01,1.40036e+01,4.00000e+00
3.17122e+00,3.06943e+00,-2.48367e+01,8.00000e+00
7.49521e+00,1.61597e+00,2.14261e+00,9.00000e+00
1.45377e+01,1.31015e+01,-6.41115e+00,3.00000e+00
7.15414e+00,7.88002e+00,-2.14319e+01,8.00000e+00
-7.07161e+00,3.91305e+00,2.54339e+01,4.00000e+00
-8.42735e+00,-1.83475e+01,1.31946e+01,7.00000e+00
1.81968e+01,-6.54199e+00,1.52141e+01,0.00000e+00
2.00897e+01,-2.33514e+00,1.57081e+01,0.00000e+00
2.35321e-01,-1.64043e+01,6.64427e+00,7.00000e+00
1.64471e+00,1.06985e+01,-1.68081e+01,8.00000e+00
9.53298e+00,-2.16884e+01,7.38714e+00,0.00000e+00
-1.29545e+01,2.55919e+01,-7.78010e+00,6.00000e+00
1.14174e+00,-1.46912e+01,4.05348e+00,7.00000e+00
4.30226e+00,-1.80221e+01,-1.50189e+01,5.00000e+00
1.71828e+01,-9.84954e+00,-1.02774e+01,5.00000e+00
-1.56160e+01,9.93737e+00,-1.81646e+01,6.00000e+00
1.25146e+01,4.57455e+00,-9.52888e-01,3.00000e+00
3.16268e+00,-1.76433e+01,4.46331e+00,7.00000e+00
-4.79327e+00,2.03976e+01,-4.34613e+00,6.00000e+00
-5.76153e+00,3.36008e+00,2.08761e+01,4.00000e+00
-9.79940e+00,-1.59142e+01,-1.19309e+01,1.00000e+00
-2.61678e+01,1.27353e+00,1.22752e+01,2.00000e+00
-1.21112e+01,-2.46517e+01,-8.18690e+00,1.00000e+00
-1.13057e+00,-1.61438e+01,1.15889e+01,7.00000e+00
-1.80717e+01,-4.63126e+00,-1.91842e+01,1.00000e+00
1.09304e+01,-2.15406e+01,5.28611e+00,0.00000e+00
2.48526e+00,1.87682e+01,1.24326e+01,4.00000e+00
8.63080e+00,-1.47237e+01,-1.29177e+01,5.00000e+00
-7.88301e+00,1.18839e+01,1.08870e+01,4.00000e+00
2.10969e+01,-4.06548e+00,-1.25689e+01,3.00000e+00
-1.22906e+01,7.92171e+00,3.76488e+00,2.00000e+00
-8.84653e+00,-1.26750e+01,5.64307e+00,7.00000e+00
8.18030e+00,1.86252e+00,2.13843e+01,9.00000e+00
3.58464e+00,1.78056e+01,-2.08495e+01,8.00000e+00
1.65112e+01,-8.41332e+00,1.05255e+01,9.00000e+00
2.20058e+00,-1.81937e+01,-8.74070e+00,5.00000e+00
1.07989e+01,2.94901e+00,-1.21123e+00,3.00000e+00
-2.27760e+00,-5.71300e+00,2.28096e+01,9.00000e+00
2.08047e+01,-1.01698e+01,1.04509e+01,0.00000e+00
-2.52525e+00,-9.58875e+00,1.12952e+01,7.00000e+00
1.08510e+01,-1.10080e+01,-1.85306e+01,5.00000e+00
-7.55955e+00,-2.13812e+01,-8.16244e+00,1.00000e+00
-4.92295e+00,-1.80002e+01,1.61528e+01,7.00000e+00
2.21810e+01,1.37636e+01,-6.20412e+00,3.00000e+00
2.19252e+01,-1.22011e+01,5.26162e+00,0.00000e+00
1.29790e+01,-8.92748e+00,1.74282e+01,0.00000e+00
1.54446e+01,-1.03844e+01,1.46613e+01,0.00000e+00
-2.09962e+01,3.05953e+00,4.15501e+00,2.00000e+00
1.32630e+01,-8.93722e+00,1.98439e+01,0.00000e+00
1.40963e+01,-5.91425e+00,-2.12831e+01,5.00000e+00
-1.00205e+01,-1.40044e+01,1.56396e+01,7.00000e+00
2.33443e+01,-1.86339e+01,5.96624e+00,0.00000e+00
2.39491e+01,-9.76693e+00,9.64902e+00,0.00000e+00
-1.12836e+01,1.80051e+01,-1.34032e+01,6.00000e+00
3.44159e+00,-1.58991e+01,-1.52427e+01,5.00000e+00
-1.43603e+00,8.27024e+00,-2.26551e+01,8.00000e+00
-1.54884e+01,1.51342e+01,-1.05367e+01,6.00000e+00
5.58752e+00,1.35567e+01,-1.05993e+01,8.00000e+00
2.28872e+01,-6.21851e+00,1.25181e+01,0.00000e+00
